id_order	id_manufacturer	product_id	product_attribute_id	product_quantity	unit_price_tax_incl	id_carrier	id_customer	city	country	payment	total_paid	total_shipping	date_add	latitude	longitude
1275253	224	14423	17937	1	7.99	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1275253	335	23245	22047	1	2.25	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1275253	174	43925	48893	1	18.95	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1275253	191	24439	16350	1	7.250001	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1275253	226	38288	36697	3	1	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1275253	240	43841	48758	1	1.499999	193	46502	carbajosa de la sagrada	España	Redsys	43.44	0	2017-11-30 00:00:26	40.92366	-5.62988
1276026	893	44215	49536	1	2.99	193	478628	mem martins	Portugal	Pago contra reembolso	20.53	3	2017-11-30 16:40:55	38.79443	-9.34284
1276026	893	43255	47487	1	1.499999	193	478628	mem martins	Portugal	Pago contra reembolso	20.53	3	2017-11-30 16:40:55	38.79443	-9.34284
1276026	808	31441	22380	1	1.05	193	478628	mem martins	Portugal	Pago contra reembolso	20.53	3	2017-11-30 16:40:55	38.79443	-9.34284
1276026	241	40411	41186	1	11.99	193	478628	mem martins	Portugal	Pago contra reembolso	20.53	3	2017-11-30 16:40:55	38.79443	-9.34284
1275852	893	34021	27743	1	5.95	193	120470	mira de aire	Portugal	Pago contra reembolso	20.98	3	2017-11-30 14:09:44	39.54426	-8.716
1275852	893	33998	27710	1	5.95	193	120470	mira de aire	Portugal	Pago contra reembolso	20.98	3	2017-11-30 14:09:44	39.54426	-8.716
1275852	938	41255	43376	1	2.29	193	120470	mira de aire	Portugal	Pago contra reembolso	20.98	3	2017-11-30 14:09:44	39.54426	-8.716
1275852	651	41638	44227	1	1	193	120470	mira de aire	Portugal	Pago contra reembolso	20.98	3	2017-11-30 14:09:44	39.54426	-8.716
1275852	808	35033	29765	1	2.792999	193	120470	mira de aire	Portugal	Pago contra reembolso	20.98	3	2017-11-30 14:09:44	39.54426	-8.716
1275846	623	36607	33223	1	1.99	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	623	36607	33224	1	1.99	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	893	43753	48582	1	8.99	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	489	37107	34313	1	1	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	489	37107	34321	1	1	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	489	37107	34317	1	1	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275846	792	34062	27817	1	1.99	193	413518	canedo	Portugal	Pago contra reembolso	20.96	3	2017-11-30 14:02:30	41.6082	-7.74786
1275759	187	43615	48234	1	4.19	193	455631	comporta	Portugal	Pago contra reembolso	9.68	3	2017-11-30 13:05:36	38.39394	-8.78826
1275759	187	41472	43827	1	2.49	193	455631	comporta	Portugal	Pago contra reembolso	9.68	3	2017-11-30 13:05:36	38.39394	-8.78826
1275371	189	40946	42584	1	6.29	193	478387	vila nova de gaia	Portugal	Pago contra reembolso	19.07	3	2017-11-30 05:43:00	41.13695	-8.62701
1275371	189	40735	42055	1	5.19	193	478387	vila nova de gaia	Portugal	Pago contra reembolso	19.07	3	2017-11-30 05:43:00	41.13695	-8.62701
1275371	189	25338	21738	1	4.589999	193	478387	vila nova de gaia	Portugal	Pago contra reembolso	19.07	3	2017-11-30 05:43:00	41.13695	-8.62701
1275309	842	33654	27051	1	2.49	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	277	42735	46632	1	1.95	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	277	42734	46631	1	1.95	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	214	31148	21799	1	4.99	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	360	33568	26892	1	1.65	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	919	42812	46740	1	2.5	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1275309	919	40829	46742	1	1	193	200073	porto	Portugal	Pago contra reembolso	19.53	3	2017-11-30 00:59:53	41.15556	-8.62672
1276608	50	1547	8924	1	45.95	193	475653	carnaxide	Portugal	PayPal	45.95	0	2017-11-30 23:52:38	38.72736	-9.23721
1276607	468	21269	18659	1	1.99	193	182420	leiria	Portugal	Pago contra reembolso	28.93	0	2017-11-30 23:52:32	39.73729	-8.80789
1276607	251	16357	17186	1	2.99	193	182420	leiria	Portugal	Pago contra reembolso	28.93	0	2017-11-30 23:52:32	39.73729	-8.80789
1276607	103	37913	35900	1	23.949999	193	182420	leiria	Portugal	Pago contra reembolso	28.93	0	2017-11-30 23:52:32	39.73729	-8.80789
1276606	61	31532	22584	1	28.59	193	469380	barcelos	Portugal	Pago contra reembolso	28.59	0	2017-11-30 23:52:29	41.53694	-8.60927
1276606	61	40076	40347	1	0	193	469380	barcelos	Portugal	Pago contra reembolso	28.59	0	2017-11-30 23:52:29	41.53694	-8.60927
1276604	68	3187	8180	1	48.9	193	303386	póvoa de varzim	Portugal	Pago contra reembolso	48.9	0	2017-11-30 23:49:54	41.38215	-8.75776
1276604	175	36370	32694	1	0	193	303386	póvoa de varzim	Portugal	Pago contra reembolso	48.9	0	2017-11-30 23:49:54	41.38215	-8.75776
1276586	120	40067	49623	1	65.95	193	396110	aveiro	Portugal	Pago contra reembolso	66.95	0	2017-11-30 23:31:15	40.6451	-8.65455
1276586	795	32109	24102	1	1	193	396110	aveiro	Portugal	Pago contra reembolso	66.95	0	2017-11-30 23:31:15	40.6451	-8.65455
1276586	175	36370	32694	1	0	193	396110	aveiro	Portugal	Pago contra reembolso	66.95	0	2017-11-30 23:31:15	40.6451	-8.65455
1276585	50	1547	9283	1	59.950001	193	456130	azeitão	Portugal	Pago contra reembolso	85.9	0	2017-11-30 23:28:19	38.51919	-9.0139
1276585	89	4776	8142	1	25.95	193	456130	azeitão	Portugal	Pago contra reembolso	85.9	0	2017-11-30 23:28:19	38.51919	-9.0139
1276561	50	39412	38839	1	39.95	193	426274	seixezelo	Portugal	Redsys	39.95	0	2017-11-30 23:05:56	41.0332	-8.5524
1276560	153	2729	17204	1	59.950001	193	176381	porto	Portugal	Pago contra reembolso	149.18	0	2017-11-30 23:05:55	41.15556	-8.62672
1276560	56	1397	8148	1	55.949999	193	176381	porto	Portugal	Pago contra reembolso	149.18	0	2017-11-30 23:05:55	41.15556	-8.62672
1276560	151	14139	17119	1	33.28	193	176381	porto	Portugal	Pago contra reembolso	149.18	0	2017-11-30 23:05:55	41.15556	-8.62672
1276560	175	36370	32694	1	0	193	176381	porto	Portugal	Pago contra reembolso	149.18	0	2017-11-30 23:05:55	41.15556	-8.62672
1276532	61	31532	22586	1	49.749999	193	450434	senhora da hora	Portugal	Redsys	49.75	0	2017-11-30 22:51:51	41.18647	-8.65066
1276532	175	36370	32694	1	0	193	450434	senhora da hora	Portugal	Redsys	49.75	0	2017-11-30 22:51:51	41.18647	-8.65066
1276532	61	40076	40347	1	0	193	450434	senhora da hora	Portugal	Redsys	49.75	0	2017-11-30 22:51:51	41.18647	-8.65066
1276530	71	14066	41238	1	49.95	193	153403	boavista dos pinheiros	Portugal	Pago contra reembolso	61.89	0	2017-11-30 22:51:11	37.55924	-8.64587
1276530	480	21391	11950	6	1.99	193	153403	boavista dos pinheiros	Portugal	Pago contra reembolso	61.89	0	2017-11-30 22:51:11	37.55924	-8.64587
1276528	68	44263	49636	1	52.950001	193	478876	paredes	Portugal	Pago contra reembolso	52.95	0	2017-11-30 22:50:43	41.20408	-8.32414
1276517	55	37973	35989	1	27.5	193	478874	mem martins	Portugal	Pago contra reembolso	27.5	0	2017-11-30 22:46:51	38.79443	-9.34284
1276509	900	34171	28145	1	27.950001	193	403683	lisboa	Portugal	Redsys	27.95	0	2017-11-30 22:40:49	38.72635	-9.14843
1276506	49	2618	8101	1	24.95	193	172450	viseu	Portugal	PayPal	69.8	0	2017-11-30 22:38:09	40.6745	-7.91721
1276506	49	43927	48896	1	25.95	193	172450	viseu	Portugal	PayPal	69.8	0	2017-11-30 22:38:09	40.6745	-7.91721
1276506	49	1628	8316	1	18.9	193	172450	viseu	Portugal	PayPal	69.8	0	2017-11-30 22:38:09	40.6745	-7.91721
1276506	175	36370	32694	1	0	193	172450	viseu	Portugal	PayPal	69.8	0	2017-11-30 22:38:09	40.6745	-7.91721
1276482	133	35526	30661	1	13.2	193	432807	silves	Portugal	Redsys	39.15	0	2017-11-30 22:19:29	37.22416	-8.4418
1276482	67	1519	7834	1	25.95	193	432807	silves	Portugal	Redsys	39.15	0	2017-11-30 22:19:29	37.22416	-8.4418
1276470	647	39014	38058	1	1	193	273626	lisboa	Portugal	Redsys	20.63	0	2017-11-30 22:08:35	38.72635	-9.14843
1276470	647	39014	38059	1	1	193	273626	lisboa	Portugal	Redsys	20.63	0	2017-11-30 22:08:35	38.72635	-9.14843
1276470	194	33591	26939	1	7.99	193	273626	lisboa	Portugal	Redsys	20.63	0	2017-11-30 22:08:35	38.72635	-9.14843
1276470	208	31280	22100	1	2.99	193	273626	lisboa	Portugal	Redsys	20.63	0	2017-11-30 22:08:35	38.72635	-9.14843
1276470	198	22758	15176	3	2.55	193	273626	lisboa	Portugal	Redsys	20.63	0	2017-11-30 22:08:35	38.72635	-9.14843
1276457	61	44261	49633	1	36.95	193	298593	felgueiras	Portugal	Redsys	36.95	0	2017-11-30 22:00:13	41.05317	-7.93713
1276441	105	44155	49453	1	28.261	193	386231	vale de cambra	Portugal	Pago contra reembolso	47.21	0	2017-11-30 21:44:39	40.845	-8.36022
1276441	73	1613	11085	1	18.95	193	386231	vale de cambra	Portugal	Pago contra reembolso	47.21	0	2017-11-30 21:44:39	40.845	-8.36022
1276441	175	36370	32694	1	0	193	386231	vale de cambra	Portugal	Pago contra reembolso	47.21	0	2017-11-30 21:44:39	40.845	-8.36022
1276431	277	18513	6348	1	4.99	193	417847	braga	Portugal	Pago contra reembolso	19.72	0	2017-11-30 21:34:47	41.54795	-8.4345
1276431	189	22409	24231	1	3.99	193	417847	braga	Portugal	Pago contra reembolso	19.72	0	2017-11-30 21:34:47	41.54795	-8.4345
1276431	189	38181	36424	1	1.99	193	417847	braga	Portugal	Pago contra reembolso	19.72	0	2017-11-30 21:34:47	41.54795	-8.4345
1276431	198	11246	6644	1	8.75	193	417847	braga	Portugal	Pago contra reembolso	19.72	0	2017-11-30 21:34:47	41.54795	-8.4345
1276411	795	32110	24103	1	1	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	792	44175	49475	1	1	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	795	44167	49467	1	1	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	792	44179	49479	1	1	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	998	41186	43099	1	1	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	699	40843	42294	1	1.75	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	937	37459	35033	1	1.9	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	937	42656	46510	1	1.9	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	937	42656	46515	1	1.9	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	937	42656	46509	1	1.9	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	937	42656	46512	1	1.9	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	782	44253	49618	1	2.25	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	1014	44370	49880	1	6.5	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	1014	44364	49855	1	6.5	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276411	1014	44354	49799	1	9.949999	193	81061	viana do castelo	Portugal	Redsys	41.45	0	2017-11-30 21:15:55	41.69519	-8.83139
1276401	214	11357	18240	1	9.949999	193	140078	porto	Portugal	Redsys	86.8	0	2017-11-30 21:06:15	41.15556	-8.62672
1276401	176	40846	42308	1	28.95	193	140078	porto	Portugal	Redsys	86.8	0	2017-11-30 21:06:15	41.15556	-8.62672
1276401	120	37833	35769	2	23.949999	193	140078	porto	Portugal	Redsys	86.8	0	2017-11-30 21:06:15	41.15556	-8.62672
1276398	61	32752	49634	1	45.95	193	471126	paredes	Portugal	Pago contra reembolso	71.9	0	2017-11-30 21:05:16	41.20408	-8.32414
1276398	89	4776	8142	1	25.95	193	471126	paredes	Portugal	Pago contra reembolso	71.9	0	2017-11-30 21:05:16	41.20408	-8.32414
1276392	120	43515	48019	1	34.950001	193	302397	azambuja	Portugal	Pago contra reembolso	34.95	0	2017-11-30 21:00:16	39.07524	-8.86897
1276389	650	19703	7784	1	7.95	193	220276	porto	Portugal	Pago contra reembolso	33.83	0	2017-11-30 20:57:50	41.15556	-8.62672
1276389	119	34337	28480	1	9.949999	193	220276	porto	Portugal	Pago contra reembolso	33.83	0	2017-11-30 20:57:50	41.15556	-8.62672
1276389	650	17537	29004	1	7.95	193	220276	porto	Portugal	Pago contra reembolso	33.83	0	2017-11-30 20:57:50	41.15556	-8.62672
1276389	189	35845	31491	1	3.99	193	220276	porto	Portugal	Pago contra reembolso	33.83	0	2017-11-30 20:57:50	41.15556	-8.62672
1276389	189	35845	31492	1	3.99	193	220276	porto	Portugal	Pago contra reembolso	33.83	0	2017-11-30 20:57:50	41.15556	-8.62672
1276387	430	20900	10891	1	4.99	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	795	32109	24102	1	1	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	795	32112	24105	1	1	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	892	36204	32369	1	1	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	847	34220	28250	1	3.5	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	379	43153	47324	1	1.39	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	189	38181	36424	1	1.99	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	795	41181	43070	1	1.499999	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	795	32105	24098	1	1	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276387	383	18926	15891	1	3.750001	193	146931	santarém	Portugal	PayPal	21.12	0	2017-11-30 20:56:56	39.32131	-8.71313
1276325	198	37805	35710	2	3.490001	193	478792	pinhal novo	Portugal	Pago contra reembolso	89.78	0	2017-11-30 20:05:53	38.64019	-8.89668
1276325	55	3272	8140	3	16.949999	193	478792	pinhal novo	Portugal	Pago contra reembolso	89.78	0	2017-11-30 20:05:53	38.64019	-8.89668
1276325	75	41028	42752	1	31.95	193	478792	pinhal novo	Portugal	Pago contra reembolso	89.78	0	2017-11-30 20:05:53	38.64019	-8.89668
1276325	175	36370	32694	1	0	193	478792	pinhal novo	Portugal	Pago contra reembolso	89.78	0	2017-11-30 20:05:53	38.64019	-8.89668
1276302	75	1948	9054	1	32.75	193	467599	porto	Portugal	Pago contra reembolso	114.55	0	2017-11-30 19:49:28	41.15556	-8.62672
1276302	68	3187	8180	1	48.9	193	467599	porto	Portugal	Pago contra reembolso	114.55	0	2017-11-30 19:49:28	41.15556	-8.62672
1276302	75	20942	10888	1	32.9	193	467599	porto	Portugal	Pago contra reembolso	114.55	0	2017-11-30 19:49:28	41.15556	-8.62672
1276302	175	36370	32694	1	0	193	467599	porto	Portugal	Pago contra reembolso	114.55	0	2017-11-30 19:49:28	41.15556	-8.62672
1276299	881	43424	47821	1	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43425	47822	1	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43434	47858	1	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43435	47859	1	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	44349	49778	3	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	939	35922	31737	4	1.499999	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43393	47728	2	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43441	47865	2	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276299	881	43455	47879	2	1.99	193	335674	ermesinde	Portugal	Pago contra reembolso	31.87	0	2017-11-30 19:46:14	41.21833	-8.54891
1276276	61	14172	8705	1	44.95	193	477423	lisboa	Portugal	Pago contra reembolso	44.95	0	2017-11-30 19:29:13	38.72635	-9.14843
1276276	175	36370	32694	1	0	193	477423	lisboa	Portugal	Pago contra reembolso	44.95	0	2017-11-30 19:29:13	38.72635	-9.14843
1276276	61	40076	40347	1	0	193	477423	lisboa	Portugal	Pago contra reembolso	44.95	0	2017-11-30 19:29:13	38.72635	-9.14843
1276267	69	39160	38313	1	42.95	193	161091	lisboa	Portugal	Pago contra reembolso	42.95	0	2017-11-30 19:24:18	38.72635	-9.14843
1276254	55	6053	8155	1	12.9	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	277	39925	39943	1	1.99	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	49	1628	8316	1	18.9	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	48	32120	24115	1	47.79	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	47	1459	9296	1	19.95	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	80	4805	11246	1	14.65	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	226	38533	37237	1	2.99	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	119	25139	20467	1	13.95	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	277	18673	6963	1	2.5	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	214	33456	26671	1	1	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	78	32758	48724	1	39.95	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276254	175	36370	32694	1	0	193	300663	rio tinto	Portugal	Redsys	176.57	0	2017-11-30 19:12:14	41.17689	-8.55954
1276246	271	36527	33014	1	15.4	193	336748	almada	Portugal	Pago contra reembolso	18.85	0	2017-11-30 19:05:21	38.67887	-9.16249
1276246	805	31399	22284	1	3.45	193	336748	almada	Portugal	Pago contra reembolso	18.85	0	2017-11-30 19:05:21	38.67887	-9.16249
1276245	955	36903	33891	1	1.499999	193	232787	lisboa	Portugal	Pago contra reembolso	51.45	0	2017-11-30 19:03:29	38.72635	-9.14843
1276245	75	35786	31143	1	49.95	193	232787	lisboa	Portugal	Pago contra reembolso	51.45	0	2017-11-30 19:03:29	38.72635	-9.14843
1276245	175	36370	32694	1	0	193	232787	lisboa	Portugal	Pago contra reembolso	51.45	0	2017-11-30 19:03:29	38.72635	-9.14843
1276242	120	198	6316	1	0	193	425922	vila nova de gaia	Portugal	Paypal Mobile	66.9	0	2017-11-30 18:59:35	41.13695	-8.62701
1276242	50	39412	38839	1	39.95	193	425922	vila nova de gaia	Portugal	Paypal Mobile	66.9	0	2017-11-30 18:59:35	41.13695	-8.62701
1276242	50	39413	38842	1	26.95	193	425922	vila nova de gaia	Portugal	Paypal Mobile	66.9	0	2017-11-30 18:59:35	41.13695	-8.62701
1276229	386	32103	24096	2	1.499999	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	346	39296	38553	2	1.99	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	198	37805	35710	1	3.490001	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	869	33082	26022	1	22.8	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	75	1948	9053	1	49.95	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	410	32016	23954	4	1.75	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276229	157	31137	21782	1	9.949999	193	196252	lisboa	Portugal	Pago contra reembolso	100.17	0	2017-11-30 18:52:27	38.72635	-9.14843
1276219	417	38236	36589	1	2.99	193	429955	batalha	Portugal	Pago contra reembolso	43.75	0	2017-11-30 18:46:41	39.65746	-8.83245
